video_path,label,split
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2267.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2287.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3031.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3167.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2748.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4188.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2643.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4109.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2800.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3935.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\189.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\111.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3667.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1454.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3486.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2460.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2860.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\271.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\994.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2007.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\92.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4226.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2326.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\436.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2681.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1119.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1917.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\121.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1738.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\40.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\542.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1103.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3098.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2931.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1498.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2485.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\753.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3771.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2144.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1239.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1584.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2899.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4246.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2376.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2902.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2785.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\648.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2499.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1777.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2627.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1690.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\871.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\927.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3305.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2535.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\690.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1991.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2180.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2631.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\903.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2104.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1493.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1838.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\136.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3680.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3721.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2810.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2030.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2143.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2114.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2242.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4121.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\612.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\404.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2750.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3904.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1179.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1874.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\81.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2219.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2457.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\114.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2479.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3712.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3665.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\708.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3402.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1528.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2483.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2012.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1632.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1135.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2742.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3336.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3110.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2789.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3565.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4329.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1971.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2513.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4030.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4020.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2051.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4215.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3075.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\500.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4289.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3951.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3151.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3173.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\309.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\473.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1549.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2526.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1411.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4141.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4022.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3171.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3439.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3737.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\642.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2688.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\541.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2015.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\22.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3034.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2462.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3051.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2428.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1318.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1244.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\557.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2176.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1949.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3217.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4228.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3456.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1742.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2603.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4350.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1286.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\747.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4361.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1462.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1708.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1779.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1613.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1635.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2654.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3947.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1440.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1540.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3411.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3653.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3108.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2903.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3107.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\614.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1125.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3789.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4354.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\736.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\465.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2754.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1867.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3112.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2749.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4129.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2973.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2541.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2925.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2424.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4331.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3041.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1836.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3189.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3944.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\414.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2995.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2265.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3618.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1313.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\921.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3615.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3722.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3929.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1555.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\94.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3081.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\682.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\889.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\795.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2712.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\262.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1969.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1161.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2641.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\907.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\236.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2403.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2365.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\168.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2426.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3003.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\351.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\472.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\489.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\359.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2801.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2734.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2463.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4048.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2134.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1423.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2744.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\13.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2073.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3497.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1627.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1760.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1092.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1355.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1733.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\277.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3270.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3447.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3593.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\959.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\132.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2575.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1010.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2327.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\796.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1564.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2808.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\998.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\617.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\516.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1180.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1350.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1873.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2094.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2035.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3588.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4155.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2990.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\718.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3817.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3043.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\979.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2506.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1699.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\803.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\417.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1370.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1195.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1577.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\26.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3316.mp4,1,val
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\904.mp4,1,val
